date,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,is_holiday_1,Open_pct,Close_pct,Volume_diff,Open_pct_l1,Close_pct_l1,Volume_diff_l1,direction
2014-08-04,0,0,0,0,0,0,0,0.0007635616364871645,0.007189032358413172,3072920000.0,0.0,0.0,0.0,up
2014-08-05,1,0,0,0,0,0,0,0.0050450897051619314,-0.009685469956760784,389600000.0,0.0007635616364871645,0.007189032358413172,3072920000.0,up
2014-08-06,0,1,0,0,0,0,0,-0.009838110607680473,1.563854864095049e-05,76630000.0,0.0050450897051619314,-0.009685469956760784,389600000.0,down
2014-08-07,0,0,1,0,0,0,0,0.0029938038155050695,-0.0055566200056119674,-308630000.0,-0.009838110607680473,1.563854864095049e-05,76630000.0,up
2014-08-08,0,0,0,1,0,0,0,-0.006593788717680127,0.011531402436471216,-328240000.0,0.0029938038155050695,-0.0055566200056119674,-308630000.0,down
2014-08-09,0,0,0,0,1,0,0,0.011118376478561398,0.0,-2902280000.0,-0.006593788717680127,0.011531402436471216,-328240000.0,up
2014-08-10,0,0,0,0,0,1,0,0.0,0.0,0.0,0.011118376478561398,0.0,-2902280000.0,same
2014-08-11,0,0,0,0,0,0,0,0.000952628623665186,0.0027594252503462258,2784890000.0,0.0,0.0,0.0,up
2014-08-12,1,0,0,0,0,0,0,0.0011895577775871136,-0.00163664161317445,-173190000.0,0.000952628623665186,0.0027594252503462258,2784890000.0,up
2014-08-13,0,1,0,0,0,0,0,-6.716064953504741e-05,0.006707160027472625,106320000.0,0.0011895577775871136,-0.00163664161317445,-173190000.0,down
2014-08-14,0,0,1,0,0,0,0,0.006101497593879124,0.004345814053963171,-108560000.0,-6.716064953504741e-05,0.006707160027472625,106320000.0,up
2014-08-15,0,0,0,1,0,0,0,0.005884719055752052,-6.137292417618401e-05,413920000.0,0.006101497593879124,0.004345814053963171,-108560000.0,up
2014-08-16,0,0,0,0,1,0,0,-0.0019449665025930152,0.0,-3023380000.0,0.005884719055752052,-6.137292417618401e-05,413920000.0,down
2014-08-17,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0019449665025930152,0.0,-3023380000.0,same
2014-08-18,0,0,0,0,0,0,0,0.0016878902227617232,0.008531672245722488,2638160000.0,0.0,0.0,0.0,up
2014-08-19,1,0,0,0,0,0,0,0.007337769983391418,0.005000651911710952,18270000.0,0.0016878902227617232,0.008531672245722488,2638160000.0,up
2014-08-20,0,1,0,0,0,0,0,0.003918417900717008,0.002477812999687634,-76870000.0,0.007337769983391418,0.005000651911710952,18270000.0,up
2014-08-21,0,0,1,0,0,0,0,0.0032113678019281,0.0029498896671826813,59360000.0,0.003918417900717008,0.002477812999687634,-76870000.0,up
2014-08-22,0,0,0,1,0,0,0,0.002909186264044905,-0.0019925870761225983,-337060000.0,0.0032113678019281,0.0029498896671826813,59360000.0,up
2014-08-23,0,0,0,0,1,0,0,-0.002107774376861493,0.0,-2301860000.0,0.002909186264044905,-0.0019925870761225983,-337060000.0,down
2014-08-24,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.002107774376861493,0.0,-2301860000.0,same
2014-08-25,0,0,0,0,0,0,0,0.0016797252963707265,0.004787778824361766,2233880000.0,0.0,0.0,0.0,up
2014-08-26,1,0,0,0,0,0,0,0.0034391916713643056,0.0010510808940034089,218070000.0,0.0016797252963707265,0.004787778824361766,2233880000.0,up
2014-08-27,0,1,0,0,0,0,0,0.0009757245235577638,4.9987292607633904e-05,-107600000.0,0.0034391916713643056,0.0010510808940034089,218070000.0,up
2014-08-28,0,0,1,0,0,0,0,-0.0015595764424938263,-0.0016899010514689339,-61950000.0,0.0009757245235577638,4.9987292607633904e-05,-107600000.0,down
2014-08-29,0,0,0,1,0,0,0,0.0005156187501393905,0.00332041473363498,-23270000.0,-0.0015595764424938263,-0.0016899010514689339,-61950000.0,up
2014-08-30,0,0,0,0,1,0,0,0.0024619300285340096,0.0,-2259130000.0,0.0005156187501393905,0.00332041473363498,-23270000.0,up
2014-08-31,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0024619300285340096,0.0,-2259130000.0,same
2014-09-01,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2014-09-02,1,0,0,0,0,0,0,0.0003493868699147029,-0.0005440661600049079,2819980000.0,0.0,0.0,0.0,up
2014-09-03,0,1,0,0,0,0,0,-0.00024949228989035177,-0.0007791410646480479,-10000000.0,0.0003493868699147029,-0.0005440661600049079,2819980000.0,down
2014-09-04,0,0,1,0,0,0,0,-0.000948258555818815,-0.0015344207755288997,262430000.0,-0.00024949228989035177,-0.0007791410646480479,-10000000.0,down
2014-09-05,0,0,0,1,0,0,0,-0.0018334909674118105,0.005035885365550108,-254110000.0,-0.000948258555818815,-0.0015344207755288997,262430000.0,down
2014-09-06,0,0,0,0,1,0,0,0.004859840309058949,0.0,-2818300000.0,-0.0018334909674118105,0.005035885365550108,-254110000.0,up
2014-09-07,0,0,0,0,0,1,0,0.0,0.0,0.0,0.004859840309058949,0.0,-2818300000.0,same
2014-09-08,0,0,0,0,0,0,0,-0.000268921807777156,-0.003073114142502442,2789090000.0,0.0,0.0,0.0,down
2014-09-09,1,0,0,0,0,0,0,-0.00320852909099012,-0.006545009043329442,93740000.0,-0.000268921807777156,-0.003073114142502442,2789090000.0,down
2014-09-10,0,1,0,0,0,0,0,-0.006157725634808542,0.0036460744169486414,29600000.0,-0.00320852909099012,-0.006545009043329442,93740000.0,down
2014-09-11,0,0,1,0,0,0,0,0.0022329103806204564,0.0008819054148185845,29260000.0,-0.006157725634808542,0.0036460744169486414,29600000.0,up
2014-09-12,0,0,0,1,0,0,0,0.0019519856969132388,-0.005962558462297207,264880000.0,0.0022329103806204564,0.0008819054148185845,29260000.0,up
2014-09-13,0,0,0,0,1,0,0,-0.00560911847644241,0.0,-3206570000.0,0.0019519856969132388,-0.005962558462297207,264880000.0,down
2014-09-14,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.00560911847644241,0.0,-3206570000.0,same
2014-09-15,0,0,0,0,0,0,0,0.00025182065844209234,-0.0007101514711097545,2776530000.0,0.0,0.0,0.0,up
2014-09-16,1,0,0,0,0,0,0,-0.0020694373077708716,0.007484376300642026,383780000.0,0.00025182065844209234,-0.0007101514711097545,2776530000.0,down
2014-09-17,0,1,0,0,0,0,0,0.008764181704931762,0.0012956437010964716,49110000.0,-0.0020694373077708716,0.007484376300642026,383780000.0,up
2014-09-18,0,0,1,0,0,0,0,0.001885608647459902,0.0048911800862372345,25920000.0,0.008764181704931762,0.0012956437010964716,49110000.0,up
2014-09-19,0,0,0,1,0,0,0,0.00482761171831636,-0.00047726958102545236,1644880000.0,0.001885608647459902,0.0048911800862372345,25920000.0,up
2014-09-20,0,0,0,0,1,0,0,-0.0011625772984418248,0.0,-4880220000.0,0.00482761171831636,-0.00047726958102545236,1644880000.0,down
2014-09-21,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0011625772984418248,0.0,-4880220000.0,same
2014-09-22,0,0,0,0,0,0,0,-0.0006566197489774606,-0.00801332329681892,3349670000.0,0.0,0.0,0.0,down
2014-09-23,1,0,0,0,0,0,0,-0.008113129947212916,-0.0057765015647701645,-70320000.0,-0.0006566197489774606,-0.00801332329681892,3349670000.0,down
2014-09-24,0,1,0,0,0,0,0,-0.004737132718001691,0.00783249148610099,34500000.0,-0.008113129947212916,-0.0057765015647701645,-70320000.0,down
2014-09-25,0,0,1,0,0,0,0,0.007048706076453248,-0.016168772358634453,-40800000.0,-0.004737132718001691,0.00783249148610099,34500000.0,up
2014-09-26,0,0,0,1,0,0,0,-0.015570853154358133,0.008575824615237426,-343610000.0,0.007048706076453248,-0.016168772358634453,-40800000.0,down
2014-09-27,0,0,0,0,1,0,0,0.008457855748899457,0.0,-2929440000.0,-0.015570853154358133,0.008575824615237426,-343610000.0,up
2014-09-28,0,0,0,0,0,1,0,0.0,0.0,0.0,0.008457855748899457,0.0,-2929440000.0,same
2014-09-29,0,0,0,0,0,0,0,-0.0019618300407663325,-0.002546802239196122,3094440000.0,0.0,0.0,0.0,down
2014-09-30,1,0,0,0,0,0,0,-0.0003789869501172882,-0.002785928622506484,856660000.0,-0.0019618300407663325,-0.002546802239196122,3094440000.0,down
2014-10-01,0,1,0,0,0,0,0,-0.0034222957446041757,-0.013248560995234304,237490000.0,-0.0003789869501172882,-0.002785928622506484,856660000.0,down
2014-10-02,0,0,1,0,0,0,0,-0.01299049735864366,5.143341477165109e-06,-176080000.0,-0.0034222957446041757,-0.013248560995234304,237490000.0,down
2014-10-03,0,0,0,1,0,0,0,0.0011768957792916979,0.0111655096821337,-451540000.0,-0.01299049735864366,5.143341477165109e-06,-176080000.0,up
2014-10-04,0,0,0,0,1,0,0,0.01015339370595858,0.0,-3560970000.0,0.0011768957792916979,0.0111655096821337,-451540000.0,up
2014-10-05,0,0,0,0,0,1,0,0.0,0.0,0.0,0.01015339370595858,0.0,-3560970000.0,same
2014-10-06,0,0,0,0,0,0,0,0.0010722014967150528,-0.0015651598591330806,3358220000.0,0.0,0.0,0.0,up
2014-10-07,1,0,0,0,0,0,0,-0.003883241392754422,-0.015126053030587894,329650000.0,0.0010722014967150528,-0.0015651598591330806,3358220000.0,down
2014-10-08,0,1,0,0,0,0,0,-0.013662088874399014,0.017461650296527242,754020000.0,-0.003883241392754422,-0.015126053030587894,329650000.0,down
2014-10-09,0,0,1,0,0,0,0,0.016599934939561578,-0.02066141501469343,-97870000.0,-0.013662088874399014,0.017461650296527242,754020000.0,up
2014-10-10,0,0,0,1,0,0,0,-0.021370369003243517,-0.011451012338901223,206520000.0,0.016599934939561578,-0.02066141501469343,-97870000.0,down
2014-10-11,0,0,0,0,1,0,0,-0.01012655595859746,0.0,-4550540000.0,-0.021370369003243517,-0.011451012338901223,206520000.0,down
2014-10-12,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.01012655595859746,0.0,-4550540000.0,same
2014-10-13,0,0,0,0,0,0,0,-0.0002518088837175636,-0.016467929557809624,4352580000.0,0.0,0.0,0.0,down
2014-10-14,1,0,0,0,0,0,0,-0.014976537505240639,0.0015788647774723774,459430000.0,-0.0002518088837175636,-0.016467929557809624,4352580000.0,down
2014-10-15,0,1,0,0,0,0,0,-0.0015608737173046228,-0.008100314924121665,1278790000.0,-0.014976537505240639,0.0015788647774723774,459430000.0,down
2014-10-16,0,0,1,0,0,0,0,-0.009726975005931782,0.0001449777086941495,-1017650000.0,-0.0015608737173046228,-0.008100314924121665,1278790000.0,down
2014-10-17,0,0,0,1,0,0,0,0.004827761116163121,0.012884107385910504,-591030000.0,-0.009726975005931782,0.0001449777086941495,-1017650000.0,up
2014-10-18,0,0,0,0,1,0,0,0.011716369790218062,0.0,-4482120000.0,0.004827761116163121,0.012884107385910504,-591030000.0,up
2014-10-19,0,0,0,0,0,1,0,0.0,0.0,0.0,0.011716369790218062,0.0,-4482120000.0,same
2014-10-20,0,0,0,0,0,0,0,-0.0006042181530968582,0.00914265720638352,3331210000.0,0.0,0.0,0.0,down
2014-10-21,1,0,0,0,0,0,0,0.012600635243130487,0.019574487182363987,655880000.0,-0.0006042181530968582,0.00914265720638352,3331210000.0,up
2014-10-22,0,1,0,0,0,0,0,0.016712249053663975,-0.0072993302004167315,-225160000.0,0.012600635243130487,0.019574487182363987,655880000.0,up
2014-10-23,0,0,1,0,0,0,0,-0.005290306612920959,0.012303377138681793,27320000.0,0.016712249053663975,-0.0072993302004167315,-225160000.0,down
2014-10-24,0,0,0,1,0,0,0,0.010652373399036907,0.007053449392805167,-710870000.0,-0.005290306612920959,0.012303377138681793,27320000.0,up
2014-10-25,0,0,0,0,1,0,0,0.006656106283532193,0.0,-3078380000.0,0.010652373399036907,0.007053449392805167,-710870000.0,up
2014-10-26,0,0,0,0,0,1,0,0.0,0.0,0.0,0.006656106283532193,0.0,-3078380000.0,same
2014-10-27,0,0,0,0,0,0,0,-0.0008195061476631293,-0.0015015683952100956,3538860000.0,0.0,0.0,0.0,down
2014-10-28,1,0,0,0,0,0,0,0.0005960579951680423,0.011939073060167393,114400000.0,-0.0008195061476631293,-0.0015015683952100956,3538860000.0,up
2014-10-29,0,1,0,0,0,0,0,0.009749826525218719,-0.0013853554985293615,87090000.0,0.0005960579951680423,0.011939073060167393,114400000.0,up
2014-10-30,0,0,1,0,0,0,0,-0.001916032830942549,0.0062301242403934864,-154200000.0,0.009749826525218719,-0.0013853554985293615,87090000.0,down
2014-10-31,0,0,0,1,0,0,0,0.010967451739894551,0.011731393541549506,706140000.0,-0.001916032830942549,0.0062301242403934864,-154200000.0,up
2014-11-01,0,0,0,0,1,0,0,0.00841999703547014,0.0,-4292290000.0,0.010967451739894551,0.011731393541549506,706140000.0,up
2014-11-02,0,0,0,0,0,1,0,0.0,0.0,0.0,0.00841999703547014,0.0,-4292290000.0,same
2014-11-03,0,0,0,0,0,0,0,7.924090359789915e-05,-0.00011892184463624389,3555440000.0,0.0,0.0,0.0,up
2014-11-04,1,0,0,0,0,0,0,-0.0011891242190853468,-0.0028298416808330007,400820000.0,7.924090359789915e-05,-0.00011892184463624389,3555440000.0,down
2014-11-05,0,1,0,0,0,0,0,-0.0002579705012548672,0.005700497411807337,-189670000.0,-0.0011891242190853468,-0.0028298416808330007,400820000.0,down
2014-11-06,0,0,1,0,0,0,0,0.003989459004088314,0.0037755130048497954,-96820000.0,-0.0002579705012548672,0.005700497411807337,-189670000.0,up
2014-11-07,0,0,0,1,0,0,0,0.004462954383615658,0.00034958621780534216,34510000.0,0.003989459004088314,0.0037755130048497954,-96820000.0,up
2014-11-08,0,0,0,0,1,0,0,-0.00021646824845056312,0.0,-3704280000.0,0.004462954383615658,0.00034958621780534216,34510000.0,down
2014-11-09,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.00021646824845056312,0.0,-3704280000.0,same
2014-11-10,0,0,0,0,0,0,0,4.427626007252883e-05,0.003120184693883088,3284940000.0,0.0,0.0,0.0,up
2014-11-11,1,0,0,0,0,0,0,0.003046216001152402,0.0006966942090353978,-326620000.0,4.427626007252883e-05,0.003120184693883088,3284940000.0,up
2014-11-12,0,1,0,0,0,0,0,-0.00022075909265739657,-0.0007011166816753844,288330000.0,0.003046216001152402,0.0006966942090353978,-326620000.0,down
2014-11-13,0,0,1,0,0,0,0,0.0007164573365230353,0.0005298447465655887,208620000.0,-0.00022075909265739657,-0.0007011166816753844,288330000.0,up
2014-11-14,0,0,0,1,0,0,0,0.0002599189426435444,0.00024027020881067784,-228140000.0,0.0007164573365230353,0.0005298447465655887,208620000.0,up
2014-11-15,0,0,0,0,1,0,0,3.919914061123464e-05,0.0,-3227130000.0,0.0002599189426435444,0.00024027020881067784,-228140000.0,up
2014-11-16,0,0,0,0,0,1,0,0.0,0.0,0.0,3.919914061123464e-05,0.0,-3227130000.0,same
2014-11-17,0,0,0,0,0,0,0,-0.0007500207208708254,0.0007353590216279127,3152890000.0,0.0,0.0,0.0,down
2014-11-18,1,0,0,0,0,0,0,0.0015650085832323857,0.005133983312177293,263300000.0,-0.0007500207208708254,0.0007353590216279127,3152890000.0,up
2014-11-19,0,1,0,0,0,0,0,0.00474162457297389,-0.0015011590075549863,-25340000.0,0.0015650085832323857,0.005133983312177293,263300000.0,up
2014-11-20,0,0,1,0,0,0,0,-0.002578988093984047,0.0019670962134916703,-262560000.0,0.00474162457297389,-0.0015011590075549863,-25340000.0,down
2014-11-21,0,0,0,1,0,0,0,0.0056650548900829545,0.0052368773596394025,788130000.0,-0.002578988093984047,0.0019670962134916703,-262560000.0,up
2014-11-22,0,0,0,0,1,0,0,0.00293567757194535,0.0,-3916420000.0,0.0056650548900829545,0.0052368773596394025,788130000.0,up
2014-11-23,0,0,0,0,0,1,0,0.0,0.0,0.0,0.00293567757194535,0.0,-3916420000.0,same
2014-11-24,0,0,0,0,0,0,0,0.0007608763554034503,0.0028640233144536786,3128060000.0,0.0,0.0,0.0,up
2014-11-25,1,0,0,0,0,0,0,0.0024598845638252875,-0.0011500296768531815,264880000.0,0.0007608763554034503,0.0028640233144536786,3128060000.0,up
2014-11-26,0,1,0,0,0,0,0,-0.001347629424669483,0.0028059818899186517,-647680000.0,0.0024598845638252875,-0.0011500296768531815,264880000.0,down
2014-11-27,0,0,1,0,0,0,1,0.002645872232654334,0.0,-2745260000.0,-0.001347629424669483,0.0028059818899186517,-647680000.0,up
2014-11-28,0,0,0,1,0,0,0,0.0009407192574313328,-0.002542427180532325,2504640000.0,0.002645872232654334,0.0,-2745260000.0,up
2014-11-29,0,0,0,0,1,0,0,-0.0034798728545559765,0.0,-2504640000.0,0.0009407192574313328,-0.002542427180532325,2504640000.0,down
2014-11-30,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0034798728545559765,0.0,-2504640000.0,same
2014-12-01,0,0,0,0,0,0,0,-0.0008609323291366433,-0.006829362527492333,4159010000.0,0.0,0.0,0.0,down
2014-12-02,1,0,0,0,0,0,0,-0.005813789268605096,0.006384461097458161,-472360000.0,-0.0008609323291366433,-0.006829362527492333,4159010000.0,down
2014-12-03,0,1,0,0,0,0,0,0.006660887787108383,0.0037647427417917267,-73970000.0,-0.005813789268605096,0.006384461097458161,-472360000.0,up
2014-12-04,0,0,1,0,0,0,0,0.0029939981873521315,-0.0011618962070774064,-204340000.0,0.006660887787108383,0.0037647427417917267,-73970000.0,up
2014-12-05,0,0,0,1,0,0,0,-0.0004146637438484646,0.0016652165347093018,11280000.0,0.0029939981873521315,-0.0011618962070774064,-204340000.0,down
2014-12-06,0,0,0,0,1,0,0,0.0012495720018605994,0.0,-3419620000.0,-0.0004146637438484646,0.0016652165347093018,11280000.0,up
2014-12-07,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0012495720018605994,0.0,-3419620000.0,same
2014-12-08,0,0,0,0,0,0,0,-0.00025539025183285435,-0.007256565211683386,3800990000.0,0.0,0.0,0.0,down
2014-12-09,1,0,0,0,0,0,0,-0.008815156006116376,-0.00023782354133117245,169160000.0,-0.00025539025183285435,-0.007256565211683386,3800990000.0,down
2014-12-10,0,1,0,0,0,0,0,0.0011232688429179127,-0.01635096881921516,144290000.0,-0.008815156006116376,-0.00023782354133117245,169160000.0,up
2014-12-11,0,0,1,0,0,0,0,-0.01502776384127713,0.0045356892119050585,-196490000.0,0.0011232688429179127,-0.01635096881921516,144290000.0,down
2014-12-12,0,0,0,1,0,0,0,0.0012031743625864344,-0.016213587335965784,239700000.0,-0.01502776384127713,0.0045356892119050585,-196490000.0,up
2014-12-13,0,0,0,0,1,0,0,-0.013805448048180291,0.0,-4157650000.0,0.0012031743625864344,-0.016213587335965784,239700000.0,down
2014-12-14,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.013805448048180291,0.0,-4157650000.0,same
2014-12-15,0,0,0,0,0,0,0,0.0013484656881963542,-0.006342586611898127,4361990000.0,0.0,0.0,0.0,up
2014-12-16,1,0,0,0,0,0,0,-0.009137054354143248,-0.008489022887163578,596690000.0,0.0013484656881963542,-0.006342586611898127,4361990000.0,down
2014-12-17,0,1,0,0,0,0,0,-0.006513251385795504,0.020352415732846962,-16310000.0,-0.009137054354143248,-0.008489022887163578,596690000.0,down
2014-12-18,0,0,1,0,0,0,0,0.02290538436095857,0.02401520473971619,-238990000.0,-0.006513251385795504,0.020352415732846962,-16310000.0,up
2014-12-19,0,0,0,1,0,0,0,0.020832330682142297,0.004570048934014581,1762150000.0,0.02290538436095857,0.02401520473971619,-238990000.0,up
2014-12-20,0,0,0,0,1,0,0,0.004662628138762948,0.0,-6465530000.0,0.020832330682142297,0.004570048934014581,1762150000.0,up
2014-12-21,0,0,0,0,0,1,0,0.0,0.0,0.0,0.004662628138762948,0.0,-6465530000.0,same
2014-12-22,0,0,0,0,0,0,0,-0.0006615667116515178,0.003810463907886641,3369520000.0,0.0,0.0,0.0,down
2014-12-23,1,0,0,0,0,0,0,0.005895746829403414,0.0017463617463617798,-325570000.0,-0.0006615667116515178,0.003810463907886641,3369520000.0,up
2014-12-24,0,1,0,0,0,0,0,0.0008503658684486659,-0.00013929653841071588,-1626970000.0,0.005895746829403414,0.0017463617463617798,-325570000.0,up
2014-12-25,0,0,1,0,0,0,1,-0.0006576825573022527,0.0,-1416980000.0,0.0008503658684486659,-0.00013929653841071588,-1626970000.0,down
2014-12-26,0,0,0,1,0,0,0,0.001162490706406949,0.003309574570383944,1735230000.0,-0.0006576825573022527,0.0,-1416980000.0,up
2014-12-27,0,0,0,0,1,0,0,0.0021445907971062717,0.0,-1735230000.0,0.001162490706406949,0.003309574570383944,1735230000.0,up
2014-12-28,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0021445907971062717,0.0,-1735230000.0,same
2014-12-29,0,0,0,0,0,0,0,-0.0005458411927062867,0.0008617745425745227,2452360000.0,0.0,0.0,0.0,down
2014-12-30,1,0,0,0,0,0,0,0.00041200187301226876,-0.0048886047197381766,-12080000.0,-0.0005458411927062867,0.0008617745425745227,2452360000.0,up
2014-12-31,0,1,0,0,0,0,0,-0.0030547825665107053,-0.010310858415930158,165790000.0,0.00041200187301226876,-0.0048886047197381766,-12080000.0,down
2015-01-01,0,0,1,0,0,0,1,-0.01114744364161624,0.0,-2606070000.0,-0.0030547825665107053,-0.010310858415930158,165790000.0,down
2015-01-02,0,0,0,1,0,0,0,0.0,-0.0003399636723855348,2708700000.0,-0.01114744364161624,0.0,-2606070000.0,same
2015-01-03,0,0,0,0,1,0,0,-0.0003399636723855348,0.0,-2708700000.0,0.0,-0.0003399636723855348,2708700000.0,down
2015-01-04,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0003399636723855348,0.0,-2708700000.0,same
2015-01-05,0,0,0,0,0,0,0,-0.0018268437736014276,-0.018278105145113743,3799120000.0,0.0,0.0,0.0,down
2015-01-06,1,0,0,0,0,0,0,-0.015717138448002155,-0.008893471722946522,660990000.0,-0.0018268437736014276,-0.018278105145113743,3799120000.0,down
2015-01-07,0,1,0,0,0,0,0,-0.008209072217946645,0.01162984267174294,-654630000.0,-0.015717138448002155,-0.008893471722946522,660990000.0,down
2015-01-08,0,0,1,0,0,0,0,0.012495293517147843,0.017888280629516196,128530000.0,-0.008209072217946645,0.01162984267174294,-654630000.0,up
2015-01-09,0,0,0,1,0,0,0,0.016172463475120136,-0.008403811034715436,-569870000.0,0.012495293517147843,0.017888280629516196,128530000.0,up
2015-01-10,0,0,0,0,1,0,0,-0.009033363066324407,0.0,-3364140000.0,0.016172463475120136,-0.008403811034715436,-569870000.0,down
2015-01-11,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.009033363066324407,0.0,-3364140000.0,same
2015-01-12,0,0,0,0,0,0,0,0.0006455104636811093,-0.008093685160912578,3456460000.0,0.0,0.0,0.0,up
2015-01-13,1,0,0,0,0,0,0,-0.007111008974700184,-0.0025785552362955766,650840000.0,0.0006455104636811093,-0.008093685160912578,3456460000.0,down
2015-01-14,0,1,0,0,0,0,0,-0.0064875278973614,-0.005813067327385291,271380000.0,-0.007111008974700184,-0.0025785552362955766,650840000.0,down
2015-01-15,0,0,1,0,0,0,0,-0.0023038170619386067,-0.009247875921837956,-101960000.0,-0.0064875278973614,-0.005813067327385291,271380000.0,down
2015-01-16,0,0,0,1,0,0,0,-0.010676598386095582,0.013424199395820402,-220310000.0,-0.0023038170619386067,-0.009247875921837956,-101960000.0,down
2015-01-17,0,0,0,0,1,0,0,0.013637868713922696,0.0,-4056410000.0,-0.010676598386095582,0.013424199395820402,-220310000.0,up
2015-01-18,0,0,0,0,0,1,0,0.0,0.0,0.0,0.013637868713922696,0.0,-4056410000.0,same
2015-01-19,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2015-01-20,1,0,0,0,0,0,0,0.0006635399229248939,0.0015499523698385698,3944340000.0,0.0,0.0,0.0,up
2015-01-21,0,1,0,0,0,0,0,-0.000282105918872122,0.004731623968765364,-214270000.0,0.0006635399229248939,0.0015499523698385698,3944340000.0,down
2015-01-22,0,0,1,0,0,0,0,0.006984544934449666,0.015269721916580492,445980000.0,-0.000282105918872122,0.004731623968765364,-214270000.0,up
2015-01-23,0,0,0,1,0,0,0,0.014098181660638698,-0.005491522439307173,-602490000.0,0.006984544934449666,0.015269721916580492,445980000.0,up
2015-01-24,0,0,0,0,1,0,0,-0.005409607565284857,0.0,-3573560000.0,0.014098181660638698,-0.005491522439307173,-602490000.0,down
2015-01-25,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.005409607565284857,0.0,-3573560000.0,same
2015-01-26,0,0,0,0,0,0,0,-0.000682392430976897,0.002568460857030219,3465760000.0,0.0,0.0,0.0,down
2015-01-27,1,0,0,0,0,0,0,-0.0012484937822377917,-0.013387862410411011,-135950000.0,-0.000682392430976897,0.002568460857030219,3465760000.0,down
2015-01-28,0,1,0,0,0,0,0,-0.0075786526629092466,-0.013495609366348305,737720000.0,-0.0012484937822377917,-0.013387862410411011,-135950000.0,down
2015-01-29,0,0,1,0,0,0,0,-0.014707192276452119,0.009534685287099887,59610000.0,-0.0075786526629092466,-0.013495609366348305,737720000.0,down
2015-01-30,0,0,0,1,0,0,0,0.008439673812657311,-0.012991965252009852,441510000.0,-0.014707192276452119,0.009534685287099887,59610000.0,up
2015-01-31,0,0,0,0,1,0,0,-0.012063280583393676,0.0,-4568650000.0,0.008439673812657311,-0.012991965252009852,441510000.0,down
2015-02-01,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.012063280583393676,0.0,-4568650000.0,same
2015-02-02,0,0,0,0,0,0,0,0.0008421364112909391,0.012962463710669558,4008330000.0,0.0,0.0,0.0,up
2015-02-03,1,0,0,0,0,0,0,0.013041672594403142,0.014439495293299576,607570000.0,0.0008421364112909391,0.012962463710669558,4008330000.0,up
2015-02-04,0,1,0,0,0,0,0,0.012928272955285536,-0.0041560462088314765,-473980000.0,0.013041672594403142,0.014439495293299576,607570000.0,up
2015-02-05,0,0,1,0,0,0,0,-0.002640568885304617,0.010291406686777416,-319930000.0,0.012928272955285536,-0.0041560462088314765,-473980000.0,down
2015-02-06,0,0,0,1,0,0,0,0.009214846742001903,-0.0034181723141418763,410980000.0,-0.002640568885304617,0.010291406686777416,-319930000.0,up
2015-02-07,0,0,0,0,1,0,0,-0.0033021987785392115,0.0,-4232970000.0,0.009214846742001903,-0.0034181723141418763,410980000.0,down
2015-02-08,0,0,0,0,0,1,0,0.0,0.0,0.0,-0.0033021987785392115,0.0,-4232970000.0,same
2015-02-09,0,0,0,0,0,0,0,-0.0009730134852400374,-0.004247194360987749,3549540000.0,0.0,0.0,0.0,down
2015-02-10,1,0,0,0,0,0,0,-0.001991793378514628,0.010675561019232394,120310000.0,-0.0009730134852400374,-0.004247194360987749,3549540000.0,down
2015-02-11,0,1,0,0,0,0,0,0.009354130084128887,-2.903358867545336e-05,-72990000.0,-0.001991793378514628,0.010675561019232394,120310000.0,up
2015-02-12,0,0,1,0,0,0,0,0.0006912724405363502,0.009644506431775834,191490000.0,0.009354130084128887,-2.903358867545336e-05,-72990000.0,up
2015-02-13,0,0,0,1,0,0,0,0.00908223702910771,0.004074738491730789,-260900000.0,0.0006912724405363502,0.009644506431775834,191490000.0,up
2015-02-14,0,0,0,0,1,0,0,0.003930505281718677,0.0,-3527450000.0,0.00908223702910771,0.004074738491730789,-260900000.0,up
2015-02-15,0,0,0,0,0,1,0,0.0,0.0,0.0,0.003930505281718677,0.0,-3527450000.0,same
2015-02-16,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,same
2015-02-17,1,0,0,0,0,0,0,-0.00024798379280388527,0.0015975744623728527,3361750000.0,0.0,0.0,0.0,down
